date;text;					
2017-11-15 02:38;"Going on board my @easyJet flight in @EdiAirport this afternoon	 with my suitable cabin luggage	 was an extremely upsetting experience. Saying that #EasyJet staff poorly managed the situation would be an understatement. They were rude and offensive. #NeverAgain pic.twitter.com/6PBfKmL9Un"			
2017-10-17 13:53;"Per la cessione di #Alitalia sono arrivate 7 offerte: in pole position #Lufthansa e #easyjet http://www. ilsole24ore.com/art/notizie/20 17-10-16/alitalia-arrivate-sette-offerte--213853.shtml?uuid=AEAweLpC … pic.twitter.com/ylegTExFrF"					
2017-10-17 13:47;"We understand your flight rage. & we can help you claim back the money you deserve http://www. flightheroes.com #flightdelayed #easyjet #ryanair pic.twitter.com/HcwAyt5X7A"					
2017-10-17 13:41;"#Lufthansa ed #EasyJet in corsa per #Alitalia http:// ow.ly/kdJB30fVFUA"					
2017-10-17 13:35;"Wettlauf um Krisen-Airline: #Easyjet bietet ebenfalls auf Teile von #Alitalia http:// spon.de/ae5mZ via @SPIEGELONLINE"					
2017-10-17 13:30;"#EasyJet #Flight + #Hotel 3* #BeachHoliday & #CityBreak #Packages #CANNES70 { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F3-star-deals … } #TRAVELTUESDAY pic.twitter.com/hznYx77X0V"					
2017-10-17 13:29;"Flight delayed with #easyjet ?? No problem	 claim #compensation now at http:// flightmare.co.uk #flightdelayed #flightdelay pic.twitter.com/FGLUQ2vHgN"				
2017-10-17 13:28;"#Lufthansa 	 #EasyJet und Co.: Sieben Gebote für #Alitalia http://www. wiwo.de/20464236.html? share=twitter …"				
2017-10-17 13:16;"At the #airport and delayed? Don't worry we can help !! Tweet us or you can claim compensation here >> https://www. flightmare.co.uk / #easyjet pic.twitter.com/Mz81h268a0"					
2017-10-17 13:15;"#EasyJet #Flight + #Hotel #SpringHolidays #Deals { http:// tidd.ly/e6bb74ec } #londonislovinit #CANNES70 #summers pic.twitter.com/6UENy0q97u"					
2017-10-17 12:52;"#Alitalia 	 arrivate sette offerte: ci sono #Lufthansa ed #EasyJet http://www. ilsole24ore.com/art/notizie/20 17-10-16/alitalia-arrivate-sette-offerte--213853.shtml?uuid=AEAweLpC …"				
2017-10-17 12:50;"#Alitalia 	 ecco cosa faranno #Lufthansa e #easyJet - L'articolo di @angelazoppo http:// ht.ly/T23V30fVBNE"				
2017-10-17 12:42;"#EasyJet submits expression of interest for parts of #Alitalia https:// buff.ly/2yqXOZj pic.twitter.com/EI9xSpsPf6"					
2017-10-17 12:41;"#Alitalia #Lufthansa #easyjet #16ottobre #17ottobre #18ottobre #sette #Turismo http://www. travelnostop.com/news/compagnie -aeree/7-offerte-alitalia_407388 …"					
2017-10-17 12:38;"#EasyJet 	 Lufthansa among seven to bid https:// goo.gl/eXgqmm @almaghribtoday"				
2017-10-17 12:12;"#EasyJet has submitted an expression of interest in certain assets of a restructured Alitalia"					
2017-10-17 11:40;"Ma la pazienza si può comprare? #easyJet"					
2017-10-17 11:40;"Wirtschaft: #Lufthansa und #EasyJet wollen Teile der #Alitalia übernehmen #DTZ http://www. DeutscheTageszeitung.de/wirtschaft/176 18-lufthansa-und-easyjet-wollen-teile-der-maroden-alitalia-uebernehmen.html … pic.twitter.com/tU302hfzpC"					
2017-10-17 11:31;"#easyjet #liars pic.twitter.com/e1Sbd4czmi"					
2017-10-17 11:22;"#FamilyFriendly @easyJet checks in kid - leaves mother and infant out of the flight!Happening now #Thessaloniki airport! #thankyou #easyjet"					
2017-10-17 11:09;"Flying into Belfast. #easyjet #Belfast #huw_walters_photographer pic.twitter.com/ldb4AaMcYI"					
2017-10-17 11:04;"#Actualité #Perspective #alitalia #easyjet #faillite Faillite d’Alitalia : Lufthansa et easyJet font des offres http:// dlvr.it/Pw40GW pic.twitter.com/EFrhXJjfw1"					
2017-10-17 10:50;"#EasyJet 	 Lufthansa among seven to #bid https:// goo.gl/ny8tyv @arabstodayEN"				
2017-10-17 10:45;"Lufthansa	 easyJet among 7 bidders for Italy's ailing flag carrier Alitalia http://www. chinadailyasia.com/articles/112/1 25/32/1508204919421.html … #Alitalia #Lufthansa #easyJet pic.twitter.com/6aZ6Gsad4J"				
2017-10-17 10:26;"ALITALIA	 SI FANNO AVANTI IN 7	 ANCHE LUFTHANSA-EASYJET https:// parlamentonews.it/alitalia-si-fa nno-avanti-in-7-anche-lufthansa-easyjet/ … via @parlamentonews #Alitalia #Offerte #Lufthansa #EasyJet"			
2017-10-17 10:15;"#EasyJet says it has submitted an expression of interest in #acquiring parts of Italy’s #Alitalia"					
2017-10-17 09:54;"#Ophelia #Easyjet dirotta voli diretti su scali della #GranBretagna https://www. laprimapagina.it/2017/10/17/oph elia-easyjet-dirotta-voli-diretti-su-scali-della-gran-bretagna/ …"					
2017-10-17 09:50;"Plane here. No captain. He hasn't even got in touch to say where he is. Not Ophelia that's grounded us....but #easyjet pic.twitter.com/YZj4yDqdEq"					
2017-10-17 09:39;"#EasyJet #Airplane ~ #Exploring #UK - #Travelling to #Edinburgh ~ #FeelingPhotographer … https://www. instagram.com/p/BaVnNVpHQBS/"					
2017-10-17 09:27;"Storm Ophelia: Cancelled flights disrupt travel for thousands http:// dlvr.it/Pw3KmT #lowcost #easyjet"					
2017-10-17 09:07;"#Alitalia 'sta seitsemän tarjousta - #Lufthansa ja #EasyJet haluavat paloitella lentoyhtiön #lentoliikenne https://www. talouselama.fi/uutiset/alital iasta-seitseman-tarjousta--lufthansa-ja-easyjet-haluavat-paloitella-lentoyhtion/73f94412-fb7e-3371-9b46-052b76cc6850 …"					
2017-10-17 09:01;"#EASYJET #FLIGHT + #HOTEL SALE £100 OFF #CANARYISLAND #HOLIDAYS with #DISCOUNTCODES { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=https%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fsavings%2F … } pic.twitter.com/O4J4XJ238o"					
2017-10-17 08:50;"#Alitalia : sette le offerte presentate. #Lufthansa e #Easyjet interessate solo ad alcuni asset http://www. rainews.it/dl/rainews/art icoli/Alitalia-Lufthansa-presenta-offerta-8cd41654-9d15-424c-b744-f313eff32126.html …"					
2017-10-17 07:38;"New and improved soon ?? #EasyJet and #Lufthansa make offers for parts of #Alitalia http://www. bbc.co.uk/news/business- 41636582 …"					
2017-10-17 01:55;"#EasyJet and #Lufthansa make offers for parts of #Alitalia - http://www. bbc.co.uk/news/business- 41636582 …"					
2017-10-17 01:42;"Wer übernimmt #Alitalia ? Sieben Fluggesellschaften reichen Angebote ein - darunter #Lufthansa und #easyjet http://www. tagesspiegel.de/wirtschaft/ali talia-lufthansa-und-easyjet-wollen-teile-der-maroden-airline-uebernehmen/20463984.html …"					
2017-10-17 01:03;"@easyJet_press every time I read or hear that a person will not ever travel #easyjet 	 i'm the happiest. You treat passenger like animals"				
2017-10-17 00:37;"#EasyJet and #Lufthansa make offers for parts of #Alitalia http://www. bbc.com/news/business- 41636582 …"					
2017-10-17 00:34;"#EasyJet and #Lufthansa make offers for parts of Alitalia http://www. bbc.co.uk/news/business- 41636582 …"					
2017-10-17 00:33;"#easyjet = charognes"					
2017-10-17 00:30;""Nessuno vuole comprarsi #Alitalia nelle attuali condizioni" 7 offerte presentate	 tra cui #Lufthansa ed #easyjet http://www. ilsole24ore.com/art/notizie/20 17-10-16/alitalia-lufthansa-ufficializza-l-offerta-163037.shtml?uuid=AEZjCzoC …"				
2017-10-17 00:16;"easyJet and Lufthansa circle stricken Alitalia #easyJet #Lufthansa #Alitalia http:// bit.ly/2yo4kCg"					
2017-10-17 00:13;"Race time! See you at home @HewatDawn #EasyJet v #Ryanair pic.twitter.com/qRgTVI4MMU"					
2017-10-16 23:47;"#easyjet and #Lufthansa make offers for parts of #Alitalia http://www. bbc.co.uk/news/business- 41636582 …"					
2017-10-16 23:45;"#Alitalia Arrivate 7 offerte #Lufthansa ed #easyjet si fanno avanti http:// bit.ly/2ztP0SG pic.twitter.com/oASgQqiBSy"					
2017-10-16 23:05;"That is absolutely disgusting and horrifying. #easyJet should be absolutely ashamed & some serious credits should be issued."					
2017-10-16 22:54;"#easyjet enregistrement de bagages forcés et 30 mn de retard pour la livraison ! Bravo la qualité de service !!"					
2017-10-16 22:45;"BBC News - #EasyJet and #Lufthansa make offers for parts of #Alitalia http://www. bbc.co.uk/news/business- 41636582 …"					
2017-10-16 22:25;"And live tomorrow in #London #troxy #ironmaiden #brucedickinson #easyJet !yay! https:// twitter.com/PlanetRockRadi o/status/919831551675789312 …"					
2017-10-16 22:19;"#Alitalia #Easyjet l'offerta che c'è ma non c'è: presentata proposta per asset di volo minori "ma non abbiamo certezza di andare avanti""					
2017-10-16 22:00;"Delayed #easyjet #flight ? Claim up to 600 euros now: http://www. flightheroes.com #flightclaim #delayedflight #cancelledflight #overbooked pic.twitter.com/sjcdSo98fF"					
2017-10-16 21:59;"Read my #easyjet horror story here. cannot fit in a tweet. Customer care after a bizarre cancellation was shocking https://www. facebook.com/mike.barth.980 /posts/10214581677004482 …"					
2017-10-16 21:58;"Con l'Ukulele a bordo....il tempo vola.... #easyJet https:// twitter.com/padellis67/sta tus/919519591377854464 …"					
2017-10-16 21:41;"As if this day couldn’t get any worse	 thanks to #easyjet I left my coat in #europagatwick ."				
2017-10-16 21:38;"Update: #Lufthansa biedt op deel Alitalia Ook #Easyjet toont interesse. http:// ift.tt/2yNn6DT"					
2017-10-16 21:38;"#cfm56 of #gzeft #easyjet #ezc4to #aviation #iloveplanes #aviationigers #instaplane … https://www. instagram.com/p/BaUUrVChbHh/"					
2017-10-16 21:27;"Definitely prefer flying with #easyjet over #jet2 anyday"					
2017-10-16 21:05;"What are someone’s rights when #easyJet cancel a flight and put them in an appalling	 dirty hotel? #ophelia"				
2017-10-16 21:00;"#Easyjet #7Nights #Flight + #Hotel #BeachDeals { http:// ift.tt/2r643gR } from #London #LutonAirport #londonislovinit pic.twitter.com/MQVWFD9xII"					
2017-10-16 20:46;"Cover art for Easy Jet’s Traveler magazine #easyjet #neon #magazine #cover https://www. instagram.com/p/BaUOyExlIn1/"					
2017-10-16 20:45;"#EASYJET #FLIGHT + #HOTEL #BEACHHOLIDAY #SALE { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fbeach-holidays%2F%3Futm_source%3Dawin_uk%26utm_medium%3DAfiliacion%26utm_campaign%3Deasterpromo%26awc%3D6296_1492012547_7625ba2b0326204c27646f8c6fa4edf4 … } with #DISCOUNTCODE #londonislovinit pic.twitter.com/YXodGRlCSg"					
2017-10-16 20:29;"Fly off on our honeymoon tomorrow morning! Can’t wait Dubrovnik here we come #easyjet #honeymoon #married #wedding #holiday"					
2017-10-16 20:24;"I would have thought that #easyjet would like an orange sky. Right on brand. https:// twitter.com/mennewsdesk/st atus/919938888252174336 …"					
2017-10-16 20:01;"Ideea	 it s all about :) #easyjet #orangesky pic.twitter.com/nJEqt6CImB"				
2017-10-16 20:00;"First story published on #jmujournalism #easyjet #JLA https:// twitter.com/JMUJournalism/ status/919905368834301952 …"					
2017-10-16 19:43;"AIR: #easyJet flight EZY556 #Belfast International to #Newcastle is #CANCELLED - visit http:// ow.ly/29hw30fUxqG ... http:// fb.me/6JUSpl0Fu"					
2017-10-16 19:39;"A comfort to those awaiting your delayed or cancelled flights #badpr #easyjet"					
2017-10-16 19:32;"#EasyJet A319-112 G-EZAW at #ManchesterAirport ( #MAN / #EGCC )… https://www. instagram.com/p/BaUGVwiA_JW/"					
2017-10-16 19:20;"#EasyJet #Alicante ( #Spain )- #Manchester ( #UK ) flight makes emergency landing due to Sahara dust http://www. manchestereveningnews.co.uk/news/greater-m anchester-news/easyjet-storm-ophelia-sahara-dust-13769779#ICID=sharebar_twitter …"					
2017-10-16 19:10;"#easyjet #4/10/17#EZY315#bullying crew#unprofessional#victimisation#customerNEVERright#disgustedpassenger"					
2017-10-16 19:09;"Our Marketing intern Isabella reviewed the latest pop-up by Easyjet	 Cafe van der Sprinkles. #easyjet Link - http:// aqueduct.co.uk/cafe-van-der-s prinkles/ … pic.twitter.com/u11d6aXVBs"				
2017-10-16 18:38;"Flight cancelled? Or #delayed ? Get up to €600 now. It only takes a minute: http://www. flightmare.co.uk #flightcompensation #ryanair #easyjet pic.twitter.com/6Li9WbktRk"					
2017-10-16 18:25;"EasyJet on approach passing a blood red sun #hurricaneophelia #weather #transport #plane #easyjet #potd #instagood … http:// ift.tt/2wZfwkS pic.twitter.com/Nw46lA0C58"					
2017-10-16 17:44;"Из Варшавы на Мадейру за 59€ туда-обратно в ноябре! (по дороге посетим Лион) https:// goo.gl/pgXFpX #Easyjet #FlixBus #WizzAir"					
2017-10-16 17:33;"Impressed with #easyjet this am easy boarding and Pilot made Tom's day before even take off ! pic.twitter.com/mv1OZ6s7hE"					
2017-10-16 17:18;"Feeling safe on the ground!! #easyjet #manchesterairport pic.twitter.com/33MJNF9pCj"					
2017-10-16 17:11;"@easyJet @flightradar24 @BBC_HaveYourSay 4 #EasyJet flights declaring emergencies within 6 hours across the UK. What's up? Storm-related? pic.twitter.com/VYjoM4ETbg"					
2017-10-16 17:07;"#easyjet - Francia	 misteriosi malori tra passeggeri ed equipaggio: atterraggio d'emergenza per un volo easyJet http://www. ilmessaggero.it/primopiano/est eri/aereo_easyjet_atterraggio_d_emergenza-3303710.html …"				
2017-10-16 16:57;"Travellers with @easyJet @BELFASTCITY_AIR keeping their cool and being handled well. All credit to them. #StormOphelia #ireland #easyjet pic.twitter.com/CRo9pqkban – bei Belfast International Airport"					
2017-10-16 16:20;"#EasyJet in talks for 25 #Air #Berlin jets at Tegel #Airport http:// emirates-business.ae/?p=99868 #Emirates_Business"					
2017-10-16 15:59;"#Easyjet veut reprendre 25 avions d' #AirBerlin http:// ow.ly/gx7Y30fU3EQ pic.twitter.com/ysOrQz8waS"					
2017-10-16 15:54;"#EasyJet veut reprendre 25 avions d' #AirBerlin https://www. rtbf.be/info/economie/ detail_easyjet-veut-reprendre-25-avions-d-air-berlin?id=9737616&utm_source=rtbfinfo&utm_campaign=social_share&utm_medium=twitter_share … via @rtbfinfo"					
2017-10-16 15:36;"@easyJet @easyJet_press assume all speedy borders being refunded for 1305 val - gw? Shoved on bus with everyone else #easyjet"					
2017-10-16 15:32;"Delayed #easyjet flight? Still at the #airport waiting to board? Claim hundreds in #compensation IN SECONDS here> http://www. flightmare.co.uk pic.twitter.com/ElFfTutRc9"					
2017-10-16 14:36;"@easyJet call centre service absolutely shocking. #easyjet #badcustomerservice pic.twitter.com/Dscxko3KMA"					
2017-10-16 14:00;"#EasyJet #7Nights #Flight + #Hotel 4* #BeachDeals from #London { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F4-star-deals … …} #CANNES70 #LONDONislovinit pic.twitter.com/mkJKSflTty"					
2017-10-16 13:59;"@easyjet Live updates. Almost 7 hours ago #easyjet #fail #makeadecisionalready pic.twitter.com/JWlRmKwm0O"					
2017-10-16 13:57;"#EasyJet in forced landing as ‘smell event’ overcomes co‑pilot >> http:// bit.ly/2yNu6AO #AerotoxicSyndrome"					
2017-10-16 13:49;"Départ d'Ajaccio #airport #aeroport #easyjet #plane #avion à Ajaccio Napoleon Bonaparte Airport https://www. instagram.com/p/BaTfF02HvxP/"					
2017-10-16 13:45;"#EasyJet #Flight + #Hotel 3* #BeachHoliday & #CityBreak #Packages { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F3-star-deals … } #CANNES70 #londonislovin … pic.twitter.com/hznYx77X0V"					
2017-10-16 13:19;"Ask #easyjet #customerservicedesk a question	 expect to receive a shitty response! #bristolairport #rude"				
2017-10-16 13:16;"#EasyJet flight #U27159 #EZY19HG with #A320 G-EZOR from @LPL_Airport #LPL to #Zakynthos #ZTH declared #emergency and #returnedback to #LPL . https:// twitter.com/FlightBreaking /status/919813385759453184 …"					
2017-10-16 13:15;"#EasyJet #Flight + #Hotel #SpringHolidays #Deals { http:// tidd.ly/e6bb74ec } #londonislovinit #CANNES70 #summers pic.twitter.com/6UENy0q97u"					
2017-10-16 13:04;"Direct flights from Munich to Geneva for €39! #munich #germany #geneva #switzerland #easyjet #travelfree ... http:// fb.me/8zG8IjRp8"					
2017-10-16 12:48;"Arrived at sunny Copenhagen #cph #avgeek #easyjet #ezy #wing #denmark #aviation #wing pic.twitter.com/7BGPfmgQwx"					
2017-10-16 12:31;"Il volo #easyjet U2 06190 #Pisa - #Bristol delle 11 è dato in partenza alle 12:24 #toscanaaeroporti"					
2017-10-16 12:24;"Il volo #easyjet #Pisa - #Basilea DS 01082 delle 8:00 è dato in partenza alle 11:05 #toscanaaeroporti"					
2017-10-16 12:10;"Misteriosi malori a bordo: paura sul #volo di #EasyJet http:// bit.ly/2yqvlEq pic.twitter.com/UU13jej1UD"					
2017-10-16 11:56;"Nearly all airlines have cancelled flights to Belfast today - except the one I'm flying with #easyjet #ophelia pic.twitter.com/qAkSLPfUeL"					
2017-10-16 11:51;"On our way 2 Manchester	 can't wait #red #waytooerly #bff #yeas #Manchester #vacation #easyjet … https://www. instagram.com/p/BaTRgWGjqts/"				
2017-10-16 11:29;"Its wierd watching your child's flight on flight tracker knowing he is currently high in the sky above Paris #schooltrip #easyjet #Geneva"					
2017-10-16 10:33;"#aereielettrici #MondoElettrico : #EasyJet 	 entro 10 anni avremo il primo aereo a #batterie nelle rotte sotto 2 ore https:// goo.gl/8D9Qd1"				
2017-10-16 09:00;"#EASYJET #FLIGHT + #HOTEL SALE £100 OFF #CANARYISLAND #HOLIDAYS with #DISCOUNTCODES { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=https%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fsavings%2F … } pic.twitter.com/O4J4XJ238o"					
2017-10-16 08:45;"Before the #lowcost flights to #Ovda starts	 we would like to remind those arriving on #Ryanair \ #Wizzair or #Easyjet to #Eilat that best and cheaper way getting from #Ovdaairport to #Eilat is using #egged bus line #282	 than book tour tours with us #ahalanolympus"			
2017-10-16 06:03;"#Norwegian and #EasyJet enjoy booming passenger numbers"					
2017-10-16 03:31;"Don't let #easyjet off lightly. If they want to survive in the aviation jungle they should improve their customer service. https:// twitter.com/D_bird_9/statu s/919706156079177728 …"					
2017-10-16 03:26;"Thanks	 @Sarafand for your support. I have sent another message to #easyjet in hope of a refund for hotel costs I was told to book by staff!"				
